6693870	2185
11400704	2186
1471682	2187
10161363	2188
2358091	2189
14129999	2190
2182796	2191
2767433	2192
388635	2193
12522894	2194
4850589	2195
1683758	2196
981830	2197
6549661	2198
4802776	2199
8518171	2200
515791	2201
3061505	2202
958896	2203
6605046	2204
12073744	2205
2599939	2206
13343917	2207
278810	2208
5674584	2209
5898035	2210
10197392	2211
12367611	2212
835267	2213
9601571	2214
2103406	2215
8040762	2216
9620078	2217
3865949	2218
2660164	2219
3717750	2220
11668117	2221
447158	2222
3884072	2223
7009640	2224
9028062	2225
1328705	2226
6200178	2227
12485122	2228
13490909	2229
6590885	2230
73525	2231
765193	2232
5088324	2233
3838160	2234
1420765	2235
11887119	2236
10422871	2237
10172793	2238
7131854	2239
5983217	2240
3888605	2241
1158022	2242
3569964	2243
13179972	2244
11599694	2245
2066304	2246
476788	2247
10120816	2248
848420	2249
4783724	2250
7545303	2251
2457756	2252
2739861	2253
8889400	2254
7429976	2255
1801753	2256
14025755	2257
8014615	2258
8814474	2259
6856568	2260
1608086	2261
12193665	2262
2924023	2263
9836160	2264
11347080	2265
12007766	2266
1162257	2267
5898171	2268
1985029	2269
4663763	2270
2717362	2271
2632940	2272
6604319	2273
2443808	2274
467995	2275
536304	2276
12239100	2277
5527085	2278
7643026	2279
11099729	2280
1784427	2281
14643793	2282
879607	2283
10732010	2284
7461050	2285
1794363	2286
5018785	2287
2016358	2288
935005	2289
13563746	2290
2053829	2291
10018532	2292
9681973	2293
9409752	2294
8453464	2295
2465297	2296
260051	2297
10299250	2298
1545303	2299
2770717	2300
2713992	2301
1884383	2302
3077958	2303
3772269	2304
694641	2305
6318062	2306
1886728	2307
683771	2308
172073	2309
9286318	2310
12351600	2311
13489037	2312
2459173	2313
1834213	2314
1506812	2315
9714429	2316
3787523	2317
11460281	2318
8141092	2319
8065234	2320
1726879	2321
11813309	2322
140900	2323
11544314	2324
2159117	2325
8993288	2326
1478603	2327
4827652	2328
12288598	2329
1232298	2330
961001	2331
7454452	2332
5902545	2333
12532886	2334
4883614	2335
34115	2336
12475035	2337
9103648	2338
167824	2339
1134238	2340
3511175	2341
10374849	2342
2460817	2343
5999266	2344
1165579	2345
680485	2346
2176747	2347
5453145	2348
5207570	2349
10460286	2350
10142391	2351
10648237	2352
6964247	2353
857784	2354
129743	2355
5204004	2356
13462191	2357
967098	2358
2353709	2359
2277303	2360
7015510	2361
1837744	2362
6876309	2363
1837746	2364
8597727	2365
465291	2366
11907689	2367
1882714	2368
5039106	2369
7011209	2370
8851034	2371
1645093	2372
9193282	2373
14542579	2374
2454999	2375
3748162	2376
11746776	2377
2198532	2378
14666510	2379
10207514	2380
11714618	2381
8260961	2382
3748456	2383
3283827	2384
4484432	2385
9153710	2386
14464005	2387
9293917	2388
8647945	2389
5149325	2390
2006656	2391
387657	2392
7487955	2393
764902	2394
2900160	2395
1458842	2396
1976146	2397
9433442	2398
10408552	2399
1033458	2400
7578363	2401
2223238	2402
6515662	2403
12316853	2404
7216083	2405
12647560	2406
8197386	2407
2527294	2408
2537847	2409
11608250	2410
14747587	2411
12620196	2412
11127752	2413
12162181	2414
13607985	2415
1035853	2416
3398467	2417
9754907	2418
15052970	2419
2081060	2420
963570	2421
12516828	2422
8856266	2423
684480	2424
4391569	2425
1498041	2426
11654438	2427
744070	2428
10523341	2429
7552729	2430
5968710	2431
4016576	2432
13600404	2433
657728	2434
12346179	2435
7710007	2436
4859177	2437
8406361	2438
12236546	2439
15217308	2440
617095	2441
14980215	2442
1605119	2443
11627168	2444
10274318	2445
12626353	2446
14814616	2447
10182499	2448
7342049	2449
8102402	2450
2180797	2451
7407272	2452
11734872	2453
2424085	2454
2586619	2455
9920106	2456
13137409	2457
2052226	2458
9055906	2459
530442	2460
1872645	2461
1630532	2462
1630533	2463
9927451	2464
4833687	2465
14655371	2466
2021921	2467
10404242	2468
11525955	2469
2406916	2470
7582609	2471
13463490	2472
9758885	2473
7370671	2474
1389776	2475
2168699	2476
5779371	2477
331531	2478
13548734	2479
2618149	2480
4985198	2481
2521241	2482
2577061	2483
5542052	2484
6744154	2485
9243405	2486
900726	2487
5702726	2488
8761244	2489
3407122	2490
8627919	2491
11277500	2492
8040008	2493
8032594	2494
11120834	2495
8139795	2496
5207963	2497
3473966	2498
8877382	2499
7127006	2500
1916214	2501
10749123	2502
12381931	2503
2035656	2504
854150	2505
12612410	2506
5227572	2507
11759224	2508
2638960	2509
12736064	2510
12106540	2511
911261	2512
1627355	2513
9934921	2514
14287113	2515
7919310	2516
8031386	2517
14155274	2518
2688443	2519
2644113	2520
6975132	2521
208943	2522
2054502	2523
9997212	2524
5573602	2525
12126911	2526
400883	2527
2196948	2528
10141590	2529
1248205	2530
13373214	2531
13001743	2532
13858045	2533
9491966	2534
360501	2535
1871699	2536
1106377	2537
8873269	2538
1218327	2539
12708654	2540
9471638	2541
1633250	2542
1030397	2543
6330528	2544
11270577	2545
8710678	2546
4077734	2547
1521756	2548
7206096	2549
10564098	2550
4737234	2551
418903	2552
12272432	2553
14446161	2554
6768735	2555
2187320	2556
2761372	2557
1060746	2558
11605147	2559
12481806	2560
4300358	2561
1865383	2562
6945679	2563
11072189	2564
2155799	2565
7972888	2566
7033433	2567
4959061	2568
14343597	2569
2900705	2570
2486261	2571
1274909	2572
9479424	2573
54821	2574
4839676	2575
5613962	2576
4047401	2577
4929422	2578
4506289	2579
95873	2580
95870	2581
7811416	2582
13720852	2583
7053993	2584
1562265	2585
6706676	2586
7151892	2587
1672014	2588
2329093	2589
791227	2590
9877951	2591
7923748	2592
4777098	2593
6278136	2594
180962	2595
12056217	2596
9454265	2597
2025829	2598
838367	2599
9886540	2600
11975254	2601
15155891	2602
996513	2603
618451	2604
907930	2605
6261260	2606
7923297	2607
7314658	2608
9756195	2609
1846658	2610
1703341	2611
1631175	2612
9958892	2613
1530846	2614
1130169	2615
7471514	2616
1410223	2617
12516584	2618
13323988	2619
5684003	2620
4166841	2621
4695176	2622
12494115	2623
14298620	2624
10069296	2625
4552696	2626
3211789	2627
3371258	2628
2283728	2629
10329945	2630
26192	2631
1178415	2632
3784270	2633
6055946	2634
5284617	2635
4665813	2636
2243967	2637
10062042	2638
4258982	2639
5640433	2640
2077148	2641
7920989	2642
4552348	2643
2644967	2644
9082540	2645
1439604	2646
440747	2647
4629604	2648
9725772	2649
7057196	2650
4933852	2651
3654374	2652
10316527	2653
364297	2654
5691376	2655
9034286	2656
6673770	2657
5760877	2658
1193721	2659
3082979	2660
8245172	2661
10378290	2662
14440137	2663
1129920	2664
3192142	2665
11644712	2666
8463817	2667
7882497	2668
1371092	2669
252710	2670
1055404	2671
5603650	2672
12745564	2673
13397174	2674
2743050	2675
4579795	2676
9904837	2677
6719404	2678
1695681	2679
104539	2680
4124202	2681
934199	2682
12313574	2683
212808	2684
9715833	2685
3171228	2686
5275466	2687
727564	2688
12550408	2689
1144716	2690
9410928	2691
12015384	2692
8401248	2693
2519555	2694
11155444	2695
5181199	2696
10588357	2697
15213008	2698
2033561	2699
6170498	2700
9022667	2701
9685922	2702
13978601	2703
10440717	2704
10648033	2705
13070708	2706
9073697	2707
298556	2708
362610	2709
11516819	2710
299680	2711
9763784	2712
6953731	2713
2045705	2714
14958405	2715
7003119	2716
1690339	2717
4899201	2718
518395	2719
10012815	2720
7772413	2721
698855	2722
13254805	2723
13068073	2724
804002	2725
8587174	2726
7680932	2727
2352019	2728
381326	2729
1623967	2730
4376876	2731
1427278	2732
12756286	2733
2512922	2734
9648309	2735
2290956	2736
13982357	2737
3954731	2738
12409016	2739
5749402	2740
514730	2741
2515934	2742
7620485	2743
8400191	2744
2655135	2745
1153007	2746
171586	2747
8548733	2748
1212225	2749
772813	2750
2593354	2751
11795366	2752
12014524	2753
9863936	2754
12818742	2755
14830364	2756
9831411	2757
6139285	2758
918976	2759
1820077	2760
788632	2761
1874126	2762
9537660	2763
6709692	2764
8789243	2765
7747951	2766
1815185	2767
2216547	2768
2108377	2769
3197804	2770
2700867	2771
6730241	2772
5514272	2773
2825442	2774
12667406	2775
113726	2776
4377057	2777
1321456	2778
12930044	2779
2499312	2780
5074218	2781
2446888	2782
13743100	2783
11870418	2784
5385363	2785
13320168	2786
12093769	2787
1840238	2788
9822955	2789
14167426	2790
3555426	2791
5789808	2792
9622302	2793
12614317	2794
8678253	2795
14459824	2796
2031143	2797
2451951	2798
1498268	2799
11532816	2800
1808989	2801
1374989	2802
2551494	2803
631591	2804
1872401	2805
2383831	2806
8648153	2807
2289061	2808
13818551	2809
12664187	2810
1683271	2811
108181	2812
11459538	2813
14538472	2814
319534	2815
9065557	2816
9773962	2817
414409	2818
1076046	2819
26153	2820
267522	2821
2227773	2822
1162425	2823
14361664	2824
5859991	2825
2226429	2826
2026629	2827
12770068	2828
3818090	2829
808191	2830
11598686	2831
1374020	2832
512487	2833
306723	2834
14661274	2835
11874423	2836
13294503	2837
7955280	2838
14037011	2839
13658278	2840
2939919	2841
12355023	2842
300761	2843
9621545	2844
2794372	2845
2519862	2846
9011151	2847
12204175	2848
12906021	2849
772381	2850
14696793	2851
10034906	2852
76884	2853
1776468	2854
499642	2855
14782252	2856
2826443	2857
13977366	2858
8983556	2859
6600684	2860
89154	2861
15116532	2862
7905979	2863
12723835	2864
2120715	2865
11270772	2866
14717275	2867
11675842	2868
3806381	2869
15217911	2870
4950537	2871
13719410	2872
1590171	2873
1169744	2874
1077887	2875
1077881	2876
6153846	2877
75618	2878
451866	2879
1186578	2880
1232246	2881
9020299	2882
960562	2883
6269674	2884
9781171	2885
596393	2886
164444	2887
12422751	2888
3240327	2889
7092592	2890
1575941	2891
13214813	2892
14137561	2893
1468948	2894
2303585	2895
3357081	2896
12213197	2897
6720964	2898
373130	2899
6697	2900
382109	2901
8305114	2902
14425974	2903
11963755	2904
9288946	2905
5217859	2906
12976672	2907
220869	2908
11862835	2909
1216670	2910
769695	2911
383275	2912
7117595	2913
13486270	2914
15163157	2915
8776138	2916
10513823	2917
10650162	2918
9784306	2919
14017332	2920
4756025	2921
10060621	2922
9691858	2923
504270	2924
2071627	2925
9667715	2926
8743945	2927
2328429	2928
1504298	2929
12874231	2930
8173289	2931
1027263	2932
1905121	2933
7448717	2934
9421604	2935
9246883	2936
6725877	2937
4154152	2938
10562391	2939
1933342	2940
739536	2941
14790796	2942
6966454	2943
2015384	2944
12002428	2945
583990	2946
6027264	2947
3629857	2948
230475	2949
10230736	2950
2732401	2951
11494638	2952
6356755	2953
2345288	2954
4813712	2955
2685585	2956
953559	2957
1552219	2958
866079	2959
329654	2960
10644839	2961
14334511	2962
2359324	2963
6764623	2964
4350458	2965
13424643	2966
5856066	2967
12216628	2968
781652	2969
10524413	2970
9944763	2971
1846320	2972
377169	2973
1941987	2974
8691669	2975
11269085	2976
6193727	2977
11822167	2978
3340463	2979
13378518	2980
1910373	2981
10269289	2982
2647144	2983
687523	2984
5225090	2985
4776699	2986
2082791	2987
1175316	2988
13081369	2989
4417180	2990
6107083	2991
10589243	2992
44037	2993
10752480	2994
5926358	2995
7750299	2996
404202	2997
9849598	2998
9230041	2999
14554011	3000
12343480	3001
1491991	3002
1950952	3003
322488	3004
2695895	3005
14137829	3006
155298	3007
12570394	3008
13899404	3009
9947232	3010
1062997	3011
1220636	3012
90186	3013
1002740	3014
12836663	3015
9961999	3016
2764044	3017
13773361	3018
7695965	3019
10198958	3020
14026592	3021
7829412	3022
12855042	3023
1822300	3024
2163301	3025
1487311	3026
1487312	3027
1259773	3028
9280380	3029
14110411	3030
464828	3031
282840	3032
2984699	3033
12849061	3034
2405252	3035
40353	3036
1995211	3037
14795432	3038
6732710	3039
11865071	3040
13954818	3041
10335801	3042
1888520	3043
1140658	3044
8356375	3045
2525312	3046
2167151	3047
6610332	3048
751145	3049
10609686	3050
14276649	3051
12743232	3052
12364604	3053
5471181	3054
12384375	3055
397010	3056
10471250	3057
3485997	3058
1628770	3059
1034118	3060
1958038	3061
3864356	3062
2261123	3063
7722052	3064
1831930	3065
795863	3066
8043169	3067
14414294	3068
1760143	3069
10564800	3070
13007417	3071
1469263	3072
6934389	3073
2723232	3074
7784367	3075
11828247	3076
4796086	3077
8932568	3078
2326695	3079
2971940	3080
3903424	3081
1893666	3082
7248507	3083
8544125	3084
2130190	3085
4451473	3086
8075647	3087
11534434	3088
4678401	3089
1903385	3090
12557995	3091
14343411	3092
12922600	3093
4201733	3094
14759722	3095
3761084	3096
1857392	3097
1908958	3098
9962414	3099
3138856	3100
9978697	3101
5617467	3102
3328201	3103
837293	3104
952182	3105
10000616	3106
959376	3107
7967982	3108
483466	3109
11859981	3110
203213	3111
2081423	3112
2705680	3113
9238674	3114
5835162	3115
9877856	3116
831191	3117
3820728	3118
2710673	3119
9221070	3120
10761519	3121
8518505	3122
2449011	3123
2718469	3124
9127461	3125
13155899	3126
1521124	3127
12960863	3128
79018	3129
2333979	3130
156276	3131
9923418	3132
12609379	3133
1282022	3134
1127411	3135
5301392	3136
2029663	3137
9032981	3138
12193458	3139
2785648	3140
2218759	3141
266634	3142
67545	3143
3464757	3144
7500414	3145
2554066	3146
9171560	3147
12929061	3148
9277686	3149
8618379	3150
63652	3151
5083328	3152
2613181	3153
2530167	3154
9683306	3155
1566645	3156
1894670	3157
3016202	3158
197229	3159
3474167	3160
10265070	3161
12242668	3162
10224098	3163
2249995	3164
1886220	3165
12706644	3166
7832902	3167
10672192	3168
2692335	3169
1072949	3170
1737197	3171
6908159	3172
1808218	3173
9445008	3174
2258600	3175
923444	3176
541479	3177
1802070	3178
5913275	3179
828003	3180
4735233	3181
13549916	3182
1614038	3183
13742980	3184
389238	3185
5221895	3186
7163988	3187
3817062	3188
15277730	3189
1111458	3190
414174	3191
2346136	3192
2750432	3193
10190745	3194
10617193	3195
414179	3196
13687015	3197
12479821	3198
4120842	3199
7214994	3200
367976	3201
8703454	3202
14253124	3203
8240633	3204
12444261	3205
12781659	3206
3072828	3207
1135529	3208
2971167	3209
2648313	3210
1368973	3211
12866824	3212
9972661	3213
1067002	3214
1482887	3215
13219258	3216
1090446	3217
2871060	3218
839194	3219
1260159	3220
13069348	3221
125841	3222
2646378	3223
14391876	3224
12820434	3225
480221	3226
8372847	3227
5833371	3228
13716686	3229
11988774	3230
247439	3231
2391782	3232
3176594	3233
10902591	3234
2599784	3235
1344903	3236
983635	3237
2135220	3238
9142674	3239
1688271	3240
2598438	3241
517728	3242
9772330	3243
1545752	3244
1858989	3245
10684827	3246
1321230	3247
11060535	3248
808162	3249
849059	3250
1160370	3251
4826771	3252
12193334	3253
590366	3254
7733394	3255
12744387	3256
5606633	3257
5601758	3258
1069125	3259
3450018	3260
11842204	3261
1771417	3262
3812541	3263
75515	3264
4787324	3265
9973209	3266
8157809	3267
8250635	3268
977153	3269
2107588	3270
886039	3271
3635668	3272
236581	3273
246746	3274
13481883	3275
12095020	3276
1429663	3277
9250678	3278
14035298	3279
6262567	3280
9228619	3281
3999992	3282
727791	3283
5684561	3284
2497062	3285
7601999	3286
14686913	3287
3457793	3288
14320394	3289
12395717	3290
9936362	3291
2468618	3292
1215851	3293
1246601	3294
669481	3295
6356515	3296
9355850	3297
5774415	3298
483146	3299
13079567	3300
8894456	3301
6776986	3302
14586769	3303
6778102	3304
14004317	3305
11666854	3306
1558681	3307
1853072	3308
2129289	3309
15245244	3310
377364	3311
1645466	3312
11456273	3313
12485981	3314
4338517	3315
4411264	3316
2974697	3317
330909	3318
15297069	3319
7008680	3320
2537085	3321
7553176	3322
7529563	3323
1329141	3324
182213	3325
15074962	3326
1722998	3327
13100156	3328
168217	3329
11741010	3330
6355894	3331
238527	3332
8661277	3333
774107	3334
12183318	3335
72989	3336
1004550	3337
15084999	3338
11884198	3339
9157021	3340
4502502	3341
3427296	3342
2955540	3343
14601829	3344
10774870	3345
720565	3346
4180314	3347
2541509	3348
2346895	3349
12464649	3350
494768	3351
9367827	3352
6350918	3353
5321307	3354
583242	3355
6915601	3356
2392600	3357
8101410	3358
653388	3359
8230477	3360
4921900	3361
7735179	3362
2368280	3363
2571901	3364
948868	3365
2027030	3366
9114262	3367
5145118	3368
10514962	3369
1796870	3370
5998526	3371
602805	3372
5051249	3373
10746346	3374
1979395	3375
9993901	3376
10978098	3377
2544937	3378
3260293	3379
10819755	3380
11939887	3381
8775297	3382
8632423	3383
4689198	3384
13199970	3385
8653706	3386
12055839	3387
2048832	3388
8072837	3389
1327322	3390
1133760	3391
2854156	3392
14118423	3393
12200315	3394
2814533	3395
6523	3396
13249927	3397
1943213	3398
8680888	3399
15294745	3400
1844917	3401
1003588	3402
1554799	3403
14805676	3404
10325549	3405
10103485	3406
10126009	3407
8136502	3408
7333649	3409
2300554	3410
2125641	3411
2005102	3412
6320569	3413
607542	3414
4682319	3415
2118379	3416
2890940	3417
11031668	3418
5050115	3419
8770518	3420
1760300	3421
11991263	3422
2701962	3423
12043444	3424
9665545	3425
5325378	3426
10467179	3427
6611376	3428
1790020	3429
2706605	3430
5651680	3431
6577369	3432
14864961	3433
3561889	3434
33852	3435
2159427	3436
1493380	3437
12231192	3438
11253802	3439
9008723	3440
10005721	3441
2053425	3442
8524021	3443
6255777	3444
5023741	3445
15806	3446
4997472	3447
2279819	3448
13602526	3449
2120692	3450
12543455	3451
2607345	3452
359238	3453
1323958	3454
474017	3455
39592	3456
1904845	3457
7441619	3458
2469928	3459
7739	3460
1972283	3461
1589217	3462
1209135	3463
5503401	3464
3563710	3465
4076713	3466
2700767	3467
3726760	3468
8851500	3469
2266732	3470
5478336	3471
2297948	3472
3189083	3473
2509919	3474
2316707	3475
8424951	3476
2681335	3477
2313709	3478
4826235	3479
1097192	3480
2243461	3481
1955984	3482
15194506	3483
1175467	3484
8183046	3485
1030832	3486
790308	3487
5417698	3488
42457	3489
11898271	3490
3470222	3491
124617	3492
6751974	3493
2303777	3494
12476036	3495
1948154	3496
2623868	3497
2266050	3498
6557047	3499
12398174	3500
10550551	3501
12902662	3502
1908287	3503
7848338	3504
14034	3505
2482425	3506
9989290	3507
4043733	3508
2522864	3509
9545324	3510
296263	3511
283127	3512
10498551	3513
2830596	3514
13461525	3515
958334	3516
9800469	3517
14750122	3518
7193596	3519
6622709	3520
2000036	3521
12950669	3522
1135952	3523
1101103	3524
1836673	3525
14757848	3526
7268759	3527
897811	3528
6078978	3529
5237227	3530
6102865	3531
5663671	3532
1286038	3533
10457597	3534
4845312	3535
2377418	3536
1283208	3537
464321	3538
5477686	3539
1814815	3540
10159714	3541
1287782	3542
4464211	3543
5765415	3544
2304797	3545
1635964	3546
405360	3547
2115913	3548
7387509	3549
5794403	3550
9044190	3551
12080395	3552
5578911	3553
2052936	3554
866606	3555
753973	3556
1008947	3557
6377275	3558
1227190	3559
7357388	3560
9851876	3561
8765069	3562
1139380	3563
613683	3564
9388848	3565
2181863	3566
1947275	3567
3575240	3568
1451524	3569
2430191	3570
13753740	3571
6340047	3572
2360274	3573
11431302	3574
6650701	3575
10432532	3576
1664862	3577
4367480	3578
2238235	3579
7769584	3580
218602	3581
14048134	3582
754280	3583
1170243	3584
11722342	3585
12031547	3586
10834690	3587
7129602	3588
4422875	3589
2331046	3590
14461679	3591
10404550	3592
1148614	3593
1637796	3594
650353	3595
11542341	3596
2054834	3597
6012726	3598
5665146	3599
7432559	3600
3822951	3601
2235666	3602
4874409	3603
127672	3604
3758089	3605
2687172	3606
5548840	3607
2555908	3608
14919272	3609
12112488	3610
5448704	3611
3829563	3612
10468962	3613
11980577	3614
7132415	3615
3758334	3616
5678745	3617
1523908	3618
1626134	3619
6888345	3620
2400037	3621
1626138	3622
3659809	3623
9639382	3624
15145782	3625
12024176	3626
8173515	3627
6734467	3628
4494906	3629
13931436	3630
1145766	3631
1856748	3632
57162	3633
3401500	3634
2133297	3635
2215355	3636
1819387	3637
10050432	3638
2147947	3639
3534890	3640
4231444	3641
1217617	3642
1922895	3643
1633949	3644
150287	3645
15057744	3646
973077	3647
5779712	3648
9819860	3649
318816	3650
10000007	3651
5621808	3652
1923414	3653
740609	3654
1037650	3655
14714817	3656
4373894	3657
3632277	3658
7883860	3659
1299735	3660
1391391	3661
1443998	3662
7375214	3663
9385137	3664
3440024	3665
10597234	3666
2119022	3667
2072209	3668
14405931	3669
2103481	3670
10818088	3671
12470092	3672
10731013	3673
11742175	3674
12609128	3675
6077413	3676
9637211	3677
8585657	3678
4304375	3679
3003091	3680
843128	3681
8206663	3682
10090498	3683
191517	3684
14046202	3685
2137538	3686
14578104	3687
747215	3688
1596645	3689
5544906	3690
1088923	3691
785008	3692
9929577	3693
5528854	3694
2889035	3695
4818284	3696
514041	3697
1142519	3698
13963757	3699
705778	3700
132601	3701
8736779	3702
740290	3703
10674130	3704
14418395	3705
7576577	3706
3042697	3707
9799607	3708
1460457	3709
3327841	3710
8355324	3711
2978205	3712
12053405	3713
11769483	3714
2699783	3715
2614945	3716
1047338	3717
11877473	3718
1663920	3719
3744840	3720
3154446	3721
6186301	3722
